"motif.ecount","12329","99.97567304573467","99.97567304573467"
"motif.ehipos","12329","99.97567304573467","99.97567304573467"
"motif.ename","12329","99.97567304573467","99.97567304573467"
"motif.escorechng","12329","99.97567304573467","99.97567304573467"
"motif.dist","12240","99.25397340253001","99.25397340253001"
"motif.toverlap","12240","99.25397340253001","99.25397340253001"
"mirsvr.aln","12214","99.04313979889717","99.04313979889717"
"mirsvr.e","12214","99.04313979889717","99.04313979889717"
"mirsvr.score","12214","99.04313979889717","99.04313979889717"
"cadd.scoresegdup","12186","98.81608822575414","98.81608822575414"
"1000g.asn","11870","96.2536490431398","96.2536490431398"
"1000g.eur","11795","95.64547518650664","95.64547518650664"
"esp.af","11758","95.34544275056763","95.34544275056763"
"esp.afr","11758","95.34544275056763","95.34544275056763"
"esp.eur","11758","95.34544275056763","95.34544275056763"
"tf.bs","11700","94.87512163477133","94.87512163477133"
"tf.bs_peaks","11700","94.87512163477133","94.87512163477133"
"tf.bs_peaks_max","11700","94.87512163477133","94.87512163477133"
"1000g.amr","11657","94.52643529030166","94.52643529030166"
"1000g.afr","11516","93.38306843983133","93.38306843983133"
"cadd.intron","11514","93.36685047032111","93.36685047032111"
"1000g.af","11232","91.08011676938047","91.08011676938047"
"cadd.dst2splice","10706","86.81479078819332","86.81479078819332"
"cadd.dst2spltype","10706","86.81479078819332","86.81479078819332"
"encode.occ","10571","85.72007784625364","85.72007784625364"
"p_val.comb","10571","85.72007784625364","85.72007784625364"
"p_val.ctcf","10571","85.72007784625364","85.72007784625364"
"p_val.dnas","10571","85.72007784625364","85.72007784625364"
"p_val.faire","10571","85.72007784625364","85.72007784625364"
"p_val.mycp","10571","85.72007784625364","85.72007784625364"
"p_val.polii","10571","85.72007784625364","85.72007784625364"
"sig.ctcf","10571","85.72007784625364","85.72007784625364"
"sig.dnase","10571","85.72007784625364","85.72007784625364"
"sig.faire","10571","85.72007784625364","85.72007784625364"
"sig.myc","10571","85.72007784625364","85.72007784625364"
"sig.polii","10571","85.72007784625364","85.72007784625364"
"sift.cat","4854","39.36101200129743","39.36101200129743"
"sift.val","4854","39.36101200129743","39.36101200129743"
"cadd.grantham","4853","39.35290301654233","39.35290301654233"
"polyphen.cat","4853","39.35290301654233","39.35290301654233"
"polyphen.val","4853","39.35290301654233","39.35290301654233"
"gerp.rs","1992","16.153097632176454","16.153097632176454"
"gerp.rs_pval","1992","16.153097632176454","16.153097632176454"
"prot.domain","1134","9.19558871229322","9.19558871229322"
"cadd.naa","1127","9.138825819007462","9.138825819007462"
"cadd.oaa","1127","9.138825819007462","9.138825819007462"
"cds.cds_pos","1127","9.138825819007462","9.138825819007462"
"cds.rel_cds_pos","1127","9.138825819007462","9.138825819007462"
"prot.protpos","1127","9.138825819007462","9.138825819007462"
"prot.rel_prot_pos","1127","9.138825819007462","9.138825819007462"
"cadd.exon","1107","8.976646123905287","8.976646123905287"
"cds.cdna_pos","1095","8.879338306843982","8.879338306843982"
"cds.rel_cdna_pos","1095","8.879338306843982","8.879338306843982"
"encode.exp","461","3.738241972105093","3.738241972105093"
"encode.nucleo","58","0.4703211157963023","0.4703211157963023"
"encode.h3k27ac","8","0.06487187804086927","0.06487187804086927"
"encode.h3k4me1","7","0.05676289328576062","0.05676289328576062"
"cadd.anc","6","0.04865390853065196","0.04865390853065196"
"cadd.isderived","6","0.04865390853065196","0.04865390853065196"
"phast_cons.primate","5","0.0405449237755433","0.0405449237755433"
"phast_cons.mammalian","4","0.03243593902043464","0.03243593902043464"
"gene.ccds_id","3","0.02432695426532598","0.02432695426532598"
"encode.h3k4me3","2","0.01621796951021732","0.01621796951021732"
"cadd.istv","1","0.00810898475510866","0.00810898475510866"
"phast_cons.vertebrate","1","0.00810898475510866","0.00810898475510866"
"phylop.mammalian","1","0.00810898475510866","0.00810898475510866"
"phylop.primate","1","0.00810898475510866","0.00810898475510866"
"phylop.vertebrate","1","0.00810898475510866","0.00810898475510866"
"cadd.alt","0","0.0","0.0"
"cadd.annotype","0","0.0","0.0"
"cadd.bstatistic","0","0.0","0.0"
"cadd.chrom","0","0.0","0.0"
"cadd.consdetail","0","0.0","0.0"
"cadd.consequence","0","0.0","0.0"
"cadd.consscore","0","0.0","0.0"
"cadd.cpg","0","0.0","0.0"
"cadd.fitcons","0","0.0","0.0"
"cadd.gc","0","0.0","0.0"
"cadd.isknownvariant","0","0.0","0.0"
"cadd.length","0","0.0","0.0"
"cadd.min_dist_tse","0","0.0","0.0"
"cadd.min_dist_tss","0","0.0","0.0"
"cadd.mutindex","0","0.0","0.0"
"cadd.phred","0","0.0","0.0"
"cadd.pos","0","0.0","0.0"
"cadd.rawscore","0","0.0","0.0"
"cadd.ref","0","0.0","0.0"
"cadd.segway","0","0.0","0.0"
"cadd.type","0","0.0","0.0"
"chmm.bivflnk","0","0.0","0.0"
"chmm.enh","0","0.0","0.0"
"chmm.enhbiv","0","0.0","0.0"
"chmm.het","0","0.0","0.0"
"chmm.quies","0","0.0","0.0"
"chmm.reprpc","0","0.0","0.0"
"chmm.reprpcwk","0","0.0","0.0"
"chmm.tssa","0","0.0","0.0"
"chmm.tssaflnk","0","0.0","0.0"
"chmm.tssbiv","0","0.0","0.0"
"chmm.tx","0","0.0","0.0"
"chmm.txflnk","0","0.0","0.0"
"chmm.txwk","0","0.0","0.0"
"chmm.znfrpts","0","0.0","0.0"
"dna.helt","0","0.0","0.0"
"dna.mgw","0","0.0","0.0"
"dna.prot","0","0.0","0.0"
"dna.roll","0","0.0","0.0"
"gene.feature_id","0","0.0","0.0"
"gene.gene_id","0","0.0","0.0"
"gene.genename","0","0.0","0.0"
"gerp.n","0","0.0","0.0"
"gerp.s","0","0.0","0.0"
"mapability.20bp","0","0.0","0.0"
"mapability.35bp","0","0.0","0.0"
"rcv.clinical_significance","0","0.0","0.0"
